,case,run,VB,time,DOC,feed,material,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle
row_0,1,1,0,2,15,5,1,-1708984375,625,78125,31494140625,872802734375
rod,1,3,0,6,15,5,1,-72509765625,9130859375,830078125,29541015625,927734375
row_4,1,5,0,11,15,5,1,-1220703125,44921875,107421875,284423828125,958251953125
row_5,1,6,2,15,15,5,1,32958984375,68359375,7080078125,3076171875,103759765625
row_6,1,7,24,19,15,5,1,-57861328125,13818359375,6591796875,322265625,909423828125
row_7,1,8,29,22,15,5,1,30029296875,1435546875,6103515625,308837890625,927734375
row_8,1,9,28,26,15,5,1,-30517578125,14501953125,6591796875,284423828125,84228515625
row_9,1,10,29,29,15,5,1,21484375,140625,6103515625,279541015625,87890625
row_10,1,11,38,32,15,5,1,-595703125,13818359375,68359375,301513671875,994873046875
row_11,1,12,4,35,15,5,1,2294921875,13916015625,5615234375,391845703125,8544921875
row_12,1,13,43,38,15,5,1,-595703125,13427734375,5859375,3173828125,96435546875
row_13,1,14,45,41,15,5,1,1953125,14013671875,1025390625,3515625,921630859375
row_14,1,15,5,44,15,5,1,-625,138671875,830078125,29541015625,958251953125
row_15,1,16,0,46,15,5,1,-625,14013671875,8544921875,30517578125,76904296875
row_16,1,17,44,48,15,5,1,3369140625,14501953125,8056640625,28076171875,78125
row_17,2,1,8,3,75,5,1,-6494140625,13671875,87890625,3076171875,18310546875
row_18,2,2,14,9,75,5,1,-751953125,13671875,6103515625,286865234375,823974609375
row_19,2,3,14,12,75,5,1,2978515625,138671875,68359375,345458984375,933837890625
row_20,2,4,14,15,75,5,1,-556640625,13623046875,87890625,29296875,921630859375
row_21,2,5,15,22,75,5,1,-6201171875,13330078125,9765625,294189453125,177001953125
row_22,2,6,0,24,75,5,1,205078125,1376953125,17578125,3125,10986328125
row_23,2,7,18,27,75,5,1,-361328125,13818359375,927734375,30517578125,1129150390625
row_24,2,8,22,33,75,5,1,2783203125,13720703125,87890625,283203125,93994140625
row_25,2,9,26,39,75,5,1,-537109375,14013671875,8544921875,274658203125,91552734375
row_26,2,10,31,45,75,5,1,126953125,140625,1025390625,286865234375,970458984375
row_27,2,11,38,51,75,5,1,-18310546875,14208984375,10986328125,279541015625,994873046875
row_28,2,12,43,59,75,5,1,-18310546875,1396484375,10009765625,284423828125,1007080078125
row_29,2,13,48,66,75,5,1,-12451171875,14013671875,9521484375,294189453125,1141357421875
row_30,2,14,55,72,75,5,1,-615234375,13623046875,8544921875,281982421875,10498046875
row_31,3,1,0,0,75,25,1,-55419921875,12890625,10009765625,25390625,1080322265625
row_32,3,2,13,3,75,25,1,-60791015625,1337890625,10986328125,277099609375,1123046875
row_33,3,3,13,9,75,25,1,1611328125,13330078125,10009765625,277099609375,1171875
row_34,3,5,17,21,75,25,1,1123046875,142578125,17822265625,283203125,130615234375
row_35,3,6,19,27,75,25,1,13916015625,13720703125,1708984375,294189453125,11962890625
row_36,3,7,2,33,75,25,1,37841796875,138671875,1953125,29052734375,128173828125
row_37,3,8,23,39,75,25,1,28564453125,1376953125,1904296875,28564453125,133056640625
row_38,3,9,23,45,75,25,1,-634765625,14306640625,16845703125,28564453125,1171875
row_39,3,10,26,51,75,25,1,2490234375,1396484375,17578125,2880859375,130615234375
row_40,3,11,28,57,75,25,1,-146484375,142578125,10986328125,299072265625,135498046875
row_41,3,12,33,63,75,25,1,-6689453125,138671875,1171875,264892578125,125732421875
row_42,3,14,36,69,75,25,1,2783203125,1357421875,18310546875,20751953125,1153564453125
row_43,3,15,44,75,75,25,1,-263671875,1416015625,18798828125,281982421875,118408203125
row_44,3,16,55,81,75,25,1,-30029296875,13671875,18798828125,281982421875,1336669921875
row_45,4,1,8,3,15,25,1,-24169921875,134765625,1611328125,28564453125,1214599609375
row_46,4,2,13,9,15,25,1,341796875,13916015625,17333984375,2734375,106201171875
row_47,4,3,2,15,15,25,1,27587890625,1376953125,29296875,301513671875,1092529296875
row_48,4,4,31,21,15,25,1,-322265625,14013671875,11474609375,269775390625,1300048828125
row_49,4,5,35,27,15,25,1,-185546875,13916015625,927734375,26611328125,11474609375
row_50,4,6,4,34,15,25,1,-29541015625,13818359375,7568359375,3125,107421875
row_51,4,7,49,39,15,25,1,-1513671875,13427734375,68359375,2978515625,1055908203125
row_52,9,1,0,1,15,5,1,-40771484375,13671875,9033203125,29296875,145263671875
row_53,9,2,1,3,15,5,1,-595703125,13330078125,7080078125,27099609375,1318359375
row_54,9,3,14,9,15,5,1,20751953125,1337890625,537109375,321044921875,970458984375
row_55,9,4,19,16,15,5,1,-12451171875,134765625,537109375,306396484375,1019287109375
row_56,9,5,27,22,15,5,1,-63720703125,13525390625,537109375,279541015625,10986328125
row_57,9,6,38,28,15,5,1,-44921875,13916015625,6103515625,274658203125,12451171875
row_58,9,7,47,34,15,5,1,-3662109375,140625,5859375,294189453125,1165771484375
row_59,9,8,64,40,15,5,1,-107421875,14404296875,5859375,28076171875,133056640625
row_60,9,9,81,46,15,5,1,263671875,1416015625,5615234375,272216796875,126953125
row_61,10,1,0,0,15,25,1,2490234375,13671875,537109375,2978515625,1141357421875
row_62,10,2,4,4,15,25,1,-234375,142578125,5859375,289306640625,120849609375
row_63,10,3,8,9,15,25,1,-64453125,13525390625,5126953125,284423828125,1226806640625
row_64,10,4,16,15,15,25,1,-6396484375,13818359375,6103515625,318603515625,1251220703125
row_65,10,5,25,21,15,25,1,-48828125,138671875,537109375,28076171875,1165771484375
row_66,10,6,36,27,15,25,1,-546875,13671875,5126953125,313720703125,98876953125
row_67,10,7,43,33,15,25,1,-615234375,13623046875,5126953125,269775390625,1104736328125
row_68,10,8,47,39,15,25,1,2490234375,13818359375,5615234375,26611328125,108642578125
row_69,10,9,53,45,15,25,1,2490234375,13818359375,537109375,2783203125,1165771484375
row_70,10,10,7,57,15,25,1,205078125,1337890625,68359375,321044921875,1177978515625
row_71,11,1,0,1,75,25,1,-244140625,13525390625,7080078125,289306640625,126953125
row_72,11,2,4,3,75,25,1,-654296875,13134765625,7080078125,301513671875,1495361328125
row_73,11,3,7,10,75,25,1,-21484375,14111328125,7080078125,269775390625,927734375
row_74,11,4,7,12,75,25,1,263671875,13916015625,6103515625,286865234375,98876953125
row_75,11,5,8,14,75,25,1,-60546875,13427734375,6591796875,296630859375,1214599609375
row_76,11,6,9,17,75,25,1,341796875,14111328125,7080078125,284423828125,1019287109375
row_77,11,7,0,19,75,25,1,21484375,140625,68359375,274658203125,8544921875
row_78,11,8,12,21,75,25,1,-3662109375,1416015625,6591796875,321044921875,96435546875
row_79,11,9,16,27,75,25,1,-6787109375,13525390625,634765625,294189453125,1068115234375
row_80,11,10,18,33,75,25,1,-4638671875,13818359375,7080078125,29052734375,1007080078125
row_81,11,11,2,39,75,25,1,146484375,14111328125,68359375,284423828125,9521484375
row_82,11,12,23,45,75,25,1,-32958984375,138671875,78125,289306640625,1153564453125
row_83,11,13,26,51,75,25,1,-54931640625,13525390625,78125,281982421875,921630859375
row_84,11,14,0,54,75,25,1,-55419921875,13525390625,78125,31005859375,91552734375
row_85,11,15,31,57,75,25,1,-927734375,1396484375,8544921875,301513671875,958251953125
row_86,11,16,37,63,75,25,1,-67626953125,1376953125,927734375,301513671875,11474609375
row_87,11,17,0,67,75,25,1,-1220703125,13720703125,8544921875,274658203125,115966796875
row_88,11,18,42,72,75,25,1,244140625,140625,8056640625,264892578125,1177978515625
row_89,11,19,47,80,75,25,1,24658203125,1396484375,78125,260009765625,823974609375
row_90,11,20,57,86,75,25,1,-9765625,13525390625,13671875,267333984375,98876953125
row_91,11,21,65,93,75,25,1,-390625,1376953125,830078125,257568359375,1116943359375
row_92,11,22,68,100,75,25,1,-79833984375,134765625,732421875,279541015625,1025390625
row_93,11,23,76,105,75,25,1,21484375,13427734375,7080078125,26123046875,9765625
row_94,12,1,0,1,75,5,1,640969,556097303,2,8,4677150387924E-05,105467741
row_95,12,2,5,3,75,5,1,-21728515625,1328125,634765625,29296875,111083984375
row_96,12,3,8,6,75,5,1,1025390625,13525390625,5859375,289306640625,126953125
row_97,12,4,0,12,75,5,1,-62744140625,13525390625,7080078125,30029296875,11962890625
row_98,12,5,12,19,75,5,1,-64208984375,13427734375,7080078125,279541015625,1300048828125
row_99,12,6,17,24,75,5,1,-39306640625,13525390625,5615234375,255126953125,123291015625
row_100,12,7,2,30,75,5,1,2685546875,1328125,634765625,27587890625,1336669921875
row_101,12,8,24,36,75,5,1,-244140625,13818359375,68359375,2734375,10986328125
row_102,12,9,32,42,75,5,1,2197265625,1376953125,5859375,2685546875,96435546875
row_103,12,10,0,45,75,5,1,185546875,1357421875,6103515625,262451171875,96435546875
row_104,12,11,4,49,75,5,1,-2001953125,1396484375,6103515625,250244140625,946044921875
row_105,12,12,45,55,75,5,1,3173828125,14111328125,5126953125,264892578125,101318359375
row_106,12,13,49,61,75,5,1,185546875,1357421875,634765625,27587890625,9765625
row_107,12,14,58,67,75,5,1,20751953125,13916015625,537109375,25634765625,93994140625
row_108,12,15,65,74,75,5,1,-6005859375,13720703125,5859375,252685546875,103759765625
row_109,5,1,0,0,15,5,2,1025390625,13330078125,78125,289306640625,120849609375
row_110,5,2,16,3,15,5,2,-48828125,1298828125,78125,291748046875,213623046875
row_111,5,3,29,6,15,5,2,2490234375,1357421875,8056640625,27587890625,101318359375
row_112,5,4,44,9,15,5,2,-6005859375,1337890625,8056640625,284423828125,958251953125
row_113,5,5,53,12,15,5,2,1953125,13720703125,7568359375,260009765625,1055908203125
row_114,5,6,74,15,15,5,2,21484375,138671875,7568359375,28564453125,958251953125
row_115,6,1,0,0,15,25,2,-224609375,1416015625,8056640625,27587890625,20751953125
row_116,7,1,0,1,75,25,2,1171875,1376953125,5859375,301513671875,933837890625
row_117,7,2,9,3,75,25,2,-5908203125,13330078125,634765625,296630859375,125732421875
row_118,7,3,13,6,75,25,2,-7177734375,1328125,78125,284423828125,1025390625
row_119,7,4,22,10,75,25,2,20751953125,13330078125,634765625,269775390625,213623046875
row_120,7,5,24,13,75,25,2,-31005859375,13916015625,6103515625,30029296875,111083984375
row_121,7,6,34,15,75,25,2,-576171875,13671875,6591796875,296630859375,1129150390625
row_122,7,7,46,19,75,25,2,-68115234375,13525390625,7080078125,272216796875,1123046875
row_123,7,8,0,21,75,25,2,-10986328125,14208984375,6103515625,3076171875,98876953125
row_124,8,1,0,0,75,5,2,126953125,13818359375,634765625,296630859375,10498046875
row_125,8,2,18,3,75,5,2,-439453125,14013671875,7080078125,2880859375,1019287109375
row_126,8,3,3,6,75,5,2,29541015625,138671875,537109375,28076171875,177001953125
row_127,8,4,0,8,75,5,2,2783203125,1357421875,634765625,27587890625,10986328125
row_128,8,5,44,9,75,5,2,21240234375,138671875,537109375,262451171875,1080322265625
row_129,8,6,62,12,75,5,2,29541015625,14013671875,6591796875,30517578125,1263427734375
row_130,13,1,0,1,75,25,2,-15625,13720703125,6103515625,311279296875,9033203125
row_131,13,2,0,2,75,25,2,-224609375,13671875,6591796875,303955078125,78125
row_132,13,3,1,4,75,25,2,1318359375,14111328125,5615234375,27587890625,750732421875
row_133,13,4,13,7,75,25,2,-5078125,13330078125,537109375,28076171875,927734375
row_134,13,5,17,11,75,25,2,-6298828125,13037109375,68359375,274658203125,177001953125
row_135,13,6,32,16,75,25,2,2294921875,1396484375,68359375,26611328125,860595703125
row_136,13,7,38,19,75,25,2,10986328125,14111328125,5615234375,281982421875,177001953125
row_137,13,8,49,22,75,25,2,-6103515625,1357421875,5859375,2783203125,10986328125
row_138,13,9,56,25,75,25,2,166015625,13671875,87890625,2734375,9765625
row_139,13,10,68,29,75,25,2,-5419921875,1357421875,6103515625,26611328125,111083984375
row_140,13,11,83,32,75,25,2,-71533203125,1357421875,6103515625,289306640625,10009765625
row_141,13,12,92,35,75,25,2,-4638671875,13330078125,6103515625,267333984375,111083984375
row_142,13,13,107,38,75,25,2,-4150390625,13916015625,6591796875,27099609375,1025390625
row_143,13,14,13,42,75,25,2,-62255859375,13671875,68359375,277099609375,9521484375
row_144,13,15,153,45,75,25,2,-6103515625,1357421875,5615234375,264892578125,9765625
row_145,14,1,0,1,75,5,2,87890625,1328125,5859375,302734375,909423828125
row_146,14,2,9,3,75,5,2,2490234375,1357421875,5615234375,306396484375,885009765625
row_147,14,3,17,6,75,5,2,21484375,1328125,5615234375,31005859375,1043701171875
row_148,14,4,24,9,75,5,2,-244140625,13427734375,5859375,2880859375,101318359375
row_149,14,5,0,11,75,5,2,-4833984375,1298828125,634765625,303955078125,927734375
row_150,14,6,35,12,75,5,2,2001953125,138671875,5859375,29052734375,93994140625
row_151,14,8,6,18,75,5,2,-576171875,1337890625,634765625,264892578125,91552734375
row_152,14,9,81,21,75,5,2,2587890625,13916015625,68359375,283203125,1025390625
row_153,14,10,114,24,75,5,2,25390625,140625,830078125,274658203125,927734375
row_154,15,1,0,1,15,25,2,-458984375,1357421875,68359375,29296875,860595703125
row_155,15,2,15,3,15,25,2,2587890625,13818359375,634765625,28564453125,982666015625
row_156,15,3,28,6,15,25,2,3271484375,1357421875,5859375,260009765625,823974609375
row_157,15,4,37,9,15,25,2,15625,13818359375,6103515625,277099609375,872802734375
row_158,15,5,48,13,15,25,2,-634765625,13427734375,6103515625,26611328125,1055908203125
row_159,15,6,56,16,15,25,2,-1953125,14013671875,634765625,28564453125,836181640625
row_160,15,7,7,19,15,25,2,-68359375,1376953125,5615234375,26123046875,1025390625
row_161,16,1,0,1,15,5,2,-1513671875,13525390625,5859375,364990234375,91552734375
row_162,16,2,0,2,15,5,2,-58349609375,130859375,634765625,330810546875,93994140625
row_163,16,3,24,3,15,5,2,-2001953125,140625,6591796875,279541015625,11474609375
row_164,16,4,0,4,15,5,2,244140625,1328125,634765625,29052734375,101318359375
row_165,16,5,4,6,15,5,2,-205078125,13818359375,68359375,289306640625,98876953125
row_166,16,6,62,9,15,5,2,-380859375,13818359375,4150390625,29296875,7568359375